_fid,abschluss,adresse_ort,adresse_strasse_hausnr,ansprechp_klasse_1,ansprechp_klasse_5,ansprechp_buero,schueler_gesamt,anzahl_schueler_gesamt,auszeichnung,bezirk,bilingual,einzugsgebiet,fax,ferienbetreuung_anteil,foerderart,fremdsprache,fremdsprache_mit_klasse,ganztagsform,is_rebbz,kantine_vorh,kapitelbezeichnung,kernunterricht,kernzeitbetreuung,kiosk_vorh,lgv_standortk_erwachsenenbildung,mittagspause,name_schulleiter,name_stellv_schulleiter,name_oberstufenkoordinator,name_verwaltungsleitung,nutzung_kantine_anteil,oberstufenprofil,offenetuer,rebbz_homepage,rechtsform,schueleranzahl_schuljahr,schuelerzeitung,schul_email,schul_homepage,schul_icon,schulnummer,schul_telefonnr,schulaufsicht,schulart,schulinspektion_link,schulische_ausrichtung,schulname,schulpartnerschaft,schulportrait,schultyp,schulwahl_wohnort,schwerpunktschule,sozialindex,sprachzertifikat,stadtteil,standort_id,standortkl1,standortkl5,standortoberstufe,vegetarisch,wahlmoeglichkeit_essen,zuegigkeit_kl_1,zuegigkeit_kl_5,zustaendiges_rebbz,the_geom,coordinate_reference_system,traegerschaft,latitude,longitude,school_type,traeger_typ,data_source,data_retrieved
DE.HH.UP_STAATLICHE_SCHULEN_955199,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22043 Hamburg,Jenfelder Allee 53,,Claudia Straubinger,Jennifer Ristau,1305.0,1305 an 1 Standort,,Wandsbek,,,+49 40 428 87 33 10,,,Englisch|Französisch|Französisch|Latein|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Latein ab Klasse  11|Latein ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Silke Vor dem Brocke,Matthias Botsch,Frau Yvonne Gabriel,Kirsten Dresel,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,otto-hahn-schule@bsfb.hamburg.de,https://otto-hahn-schule-hamburg.de,,5670-0,+49 40 428 87 30 3,Stephan Krösser,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Otto-Hahn-Schule,,,Hauptstandort,,True,Stufe 2,,Jenfeld,170,,,,,,,8,ReBBZ Wandsbek-Süd,POINT (10.126156 53.580364),EPSG:4326,Staatlich,53.58036355753627,10.126155884805897,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955200,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21149 Hamburg,Cuxhavener Straße 379,,Heidi Lösekann,Irene Nahm,89.0,89 an 1 Standort,,Harburg,,,,,,Englisch|Spanisch,Englisch ab Klasse  5|Spanisch ab Klasse  6,offen,True,,Stadtteilschulen,,,,No,,Johannes Blindow,Heidi Lösekann,,Rositha Ruck,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,stadtteilschuleindenreethen@bsfb.hamburg.de,http://www.sts-indenreethen.de,,5672-0,+49 40 428 799-0,Sonja Giesow,Stadtteilschule,,,Stadtteilschule In den Reethen,,,Hauptstandort,,,Stufe 3,,Neugraben-Fischbek,1120,,,,,,,4,ReBBZ Süderelbe,POINT (9.844454 53.472031),EPSG:4326,Staatlich,53.47203147277371,9.844453697601365,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955200,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21149 Hamburg,Cuxhavener Straße 379,,Heidi Lösekann,Irene Nahm,89.0,89 an 1 Standort,,Harburg,,,,,,Englisch|Spanisch,Englisch ab Klasse  5|Spanisch ab Klasse  6,offen,True,,Stadtteilschulen,,,,No,,Johannes Blindow,Heidi Lösekann,,Rositha Ruck,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,stadtteilschuleindenreethen@bsfb.hamburg.de,http://www.sts-indenreethen.de,,5672-0,+49 40 428 799-0,Sonja Giesow,Stadtteilschule,,,Stadtteilschule In den Reethen,,,Hauptstandort,,,Stufe 3,,Neugraben-Fischbek,1120,,,,,,,4,ReBBZ Süderelbe,POINT (9.844454 53.472031),EPSG:4326,Staatlich,53.47162392815504,9.845136696146303,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955201,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21149 Hamburg,Cuxhavener Straße 379,,Heidi Lösekann,Irene Nahm,89.0,89 an 1 Standort,,Harburg,,,,,,Englisch|Spanisch,Englisch ab Klasse  5|Spanisch ab Klasse  6,offen,True,,Stadtteilschulen,,,,No,,Johannes Blindow,Heidi Lösekann,,Rositha Ruck,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,stadtteilschuleindenreethen@bsfb.hamburg.de,http://www.sts-indenreethen.de,,5672-0,+49 40 428 799-0,Sonja Giesow,Stadtteilschule,,,Stadtteilschule In den Reethen,,,Hauptstandort,,,Stufe 3,,Neugraben-Fischbek,1120,,,,,,,4,ReBBZ Süderelbe,POINT (9.845137 53.471624),EPSG:4326,Staatlich,53.47203147277371,9.844453697601365,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955201,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21149 Hamburg,Cuxhavener Straße 379,,Heidi Lösekann,Irene Nahm,89.0,89 an 1 Standort,,Harburg,,,,,,Englisch|Spanisch,Englisch ab Klasse  5|Spanisch ab Klasse  6,offen,True,,Stadtteilschulen,,,,No,,Johannes Blindow,Heidi Lösekann,,Rositha Ruck,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,stadtteilschuleindenreethen@bsfb.hamburg.de,http://www.sts-indenreethen.de,,5672-0,+49 40 428 799-0,Sonja Giesow,Stadtteilschule,,,Stadtteilschule In den Reethen,,,Hauptstandort,,,Stufe 3,,Neugraben-Fischbek,1120,,,,,,,4,ReBBZ Süderelbe,POINT (9.845137 53.471624),EPSG:4326,Staatlich,53.47162392815504,9.845136696146303,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955202,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22179 Hamburg,Turnierstieg 18,,Sylke Gatzki,Daniela Meinhövel,,0 an 1 Standort,,Wandsbek,,,,,,Englisch|Französisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Sylke Gatzki,Ron Dygas,,,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,,,stadtteilschuleosterbek@bsfb.hamburg.de,https://stso.hamburg.de/,,5675-0,+49 40 428 7657-0,Paul Richter,Stadtteilschule,,,Stadtteilschule Osterbek,,,Hauptstandort,,,Stufe 3,,Bramfeld,1127,,,,,,,5,ReBBZ Wandsbek-Süd,POINT (10.095299 53.600893),EPSG:4326,Staatlich,53.600893323616525,10.095298555973955,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955203,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21073 Hamburg,Julius-Ludowieg-Straße 89,,Armin Koch,,,0 an 1 Standort,,Harburg,,,,,,Polnisch|Portugiesisch|Spanisch,Polnisch ab Klasse  6|Portugiesisch ab Klasse  6|Spanisch ab Klasse  7,offen,True,,Stadtteilschulen,,,,No,,Armin Koch,Kerstin Eidam,,,,,,http://rebbz-harburg.hamburg.de/,staatlich,,,traute-lafrenz-schule@bsfb.hamburg.de,https://tls-harburg.de/,,5677-0,+49 40 428 7635-0,Sonja Giesow,Stadtteilschule,,,Traute-Lafrenz-Schule,,,Hauptstandort,,,Stufe 2,,Harburg,1145,,,,,,,4,ReBBZ Harburg,POINT (9.969822 53.457789),EPSG:4326,Staatlich,53.45778899463806,9.969821853886222,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955205,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21073 Hamburg,Maretstraße 50,Sonja Henke,Philipp Dohrendorf,,854.0,854 an 1 Standort,,Harburg,,,+49 40 428 97-5212,7.16 %,,Englisch|Englisch|Spanisch|Türkisch,Englisch ab Klasse  1|Englisch ab Klasse  5|Spanisch ab Klasse  6|Türkisch ab Klasse  1,GTS voll gebunden,True,,Langformschulen,,Klassenstufe 1  17%|Klassenstufe 2  10%|Klassenstufe 3  13%|Klassenstufe 4  10%,,No,,Dana Schöne,Benjamin Waldrich,,,,,,http://rebbz-harburg.hamburg.de/,staatlich,2024.0,,schule-maretstrasse@bsfb.hamburg.de,https://maretstrasse.de,,5703-0,+49 40 428 97-502,Stefan Grübel,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-harburg,,Schule Maretstraße,,,Hauptstandort,,,Stufe 1,,Harburg,1030,,,,,,4,3,ReBBZ Harburg,POINT (9.982173 53.453709),EPSG:4326,Staatlich,53.45370937936995,9.982172742068602,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955232,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22117 Hamburg,Pergamentweg 1,,Fanny Gräff,,592.0,592 an 1 Standort,,Hamburg-Mitte,,,+4940 428 7648–40,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  8,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Christian Lenz,Annette Gerndt,Johannes Dörnte,,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,Kurt-Koerber-Gymnasium@bsfb.hamburg.de,https://kkg.hamburg.de,,5800-0,+4940 428 7648–30,Wolfgang Fien,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Kurt-Körber-Gymnasium,,,Hauptstandort,,,Stufe 2,,Billstedt,7,,,,,,,5,ReBBZ Billstedt,POINT (10.120980 53.541157),EPSG:4326,Staatlich,53.541156834533474,10.120980027990816,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955233,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21075 Hamburg,Alter Postweg 30,,Dominik Garcke,Anja Schwabel,988.0,988 an 1 Standort,,Harburg,,,+49 40 428 76 31 22,,,Englisch|Französisch|Französisch|Latein|Russisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Latein ab Klasse  6|Russisch ab Klasse  8|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Christoph Posselt,Inga Hebbeln,Jewgenia Sprenger,,,,,http://rebbz-harburg.hamburg.de/,staatlich,2024.0,,Friedrich-Ebert-Gymnasium@bsfb.hamburg.de,https://ebert-gymnasium.de,,5801-0,+49 40 428 76 31 0,Stefan Grübel,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-harburg,,Friedrich-Ebert-Gymnasium,,,Hauptstandort,,,Stufe 3,,Heimfeld,9,,,,,,,5,ReBBZ Harburg,POINT (9.965079 53.464977),EPSG:4326,Staatlich,53.46497719089416,9.965079346832752,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955234,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22041 Hamburg,Witthöfftstraße 8,,Tobias Braunmüller,,953.0,953 an 1 Standort,,Wandsbek,,,+49 40 428 76 22 22,,,Englisch|Französisch|Französisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Latein ab Klasse  6|Spanisch ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Carsten Griese,Sarah Stojanovic,Marcus Wendt,Mae Phan,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,matthias-claudius-gymnasium@bsfb.hamburg.de,https://matthias-claudius-gymnasium.de,,5802-0,+49 40 428 76 22 10,Stephan Krösser,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Matthias-Claudius-Gymnasium,,,Hauptstandort,,,Stufe 4,,Wandsbek,11,,,,,,,6,ReBBZ Wandsbek-Süd,POINT (10.072875 53.572979),EPSG:4326,Staatlich,53.57297887133925,10.07287495849566,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955235,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21149 Hamburg,Falkenbergsweg 5,,Inka von Reden,,1135.0,1135 an 1 Standort,,Harburg,,,+49 40 428 93 35-50,,,Englisch|Französisch|Französisch|Französisch|Latein|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  10|Französisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  10|Latein ab Klasse  6|Spanisch ab Klasse  10|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Patrick Fischer,Arne Reumann,Daniel Scharnweber,,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,gymnasium-suederelbe@bsfb.hamburg.de,https://gymnasium-suederelbe.hamburg.de/,,5803-0,+49 40 428 93 35-0,Susanne von Stebut,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-harburg,,Gymnasium Süderelbe,,,Hauptstandort,,,Stufe 4,,Neugraben-Fischbek,13,,,,,,,5,ReBBZ Süderelbe,POINT (9.864000 53.470084),EPSG:4326,Staatlich,53.470083541975264,9.864000093444862,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955236,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20359 Hamburg,Wohlwillstraße 46,,Anna Miekautsch,Tanja Putz,530.0,664 an 3 Standorten,,Hamburg-Mitte,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-0,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Hauptstandort,,,Stufe 4,,St. Pauli,1047,,,,,,,4,ReBBZ Altona,POINT (9.962925 53.555442),EPSG:4326,Staatlich,53.55544215969497,9.96292511255127,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955236,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20359 Hamburg,Wohlwillstraße 46,,Anna Miekautsch,Tanja Putz,530.0,664 an 3 Standorten,,Hamburg-Mitte,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-0,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Hauptstandort,,,Stufe 4,,St. Pauli,1047,,,,,,,4,ReBBZ Altona,POINT (9.962925 53.555442),EPSG:4326,Staatlich,53.54832163079424,9.946190972877353,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955236,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20359 Hamburg,Wohlwillstraße 46,,Anna Miekautsch,Tanja Putz,530.0,664 an 3 Standorten,,Hamburg-Mitte,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-0,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Hauptstandort,,,Stufe 4,,St. Pauli,1047,,,,,,,4,ReBBZ Altona,POINT (9.962925 53.555442),EPSG:4326,Staatlich,53.55940662085684,9.956160969306517,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955237,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Struenseestraße 20,,Anna Miekautsch,Tanja Putz,134.0,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-1,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1077,,,,,,,4,ReBBZ Altona,POINT (9.946191 53.548322),EPSG:4326,Staatlich,53.55544215969497,9.96292511255127,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955237,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Struenseestraße 20,,Anna Miekautsch,Tanja Putz,134.0,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-1,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1077,,,,,,,4,ReBBZ Altona,POINT (9.946191 53.548322),EPSG:4326,Staatlich,53.54832163079424,9.946190972877353,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955237,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Struenseestraße 20,,Anna Miekautsch,Tanja Putz,134.0,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,2024.0,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-1,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1077,,,,,,,4,ReBBZ Altona,POINT (9.946191 53.548322),EPSG:4326,Staatlich,53.55940662085684,9.956160969306517,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955238,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Dohrnweg 6,,Anna Miekautsch,Tanja Putz,,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-2,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1110,,,,,,,5,ReBBZ Altona,POINT (9.956161 53.559407),EPSG:4326,Staatlich,53.55544215969497,9.96292511255127,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955238,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Dohrnweg 6,,Anna Miekautsch,Tanja Putz,,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-2,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1110,,,,,,,5,ReBBZ Altona,POINT (9.956161 53.559407),EPSG:4326,Staatlich,53.54832163079424,9.946190972877353,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955238,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22767 Hamburg,Dohrnweg 6,,Anna Miekautsch,Tanja Putz,,664 an 3 Standorten,,Altona,,,+49 40 4279 71301,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  8|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Gymnasien,,,,No,,Frank Berend,Jörg Schmidt,Anne Wetterau,,,,,http://rebbz-altona.hamburg.de/,staatlich,,,struensee-gymnasium@bsfb.hamburg.de,https://struensee-gymnasium.de,,5805-2,+49 40 4289 6860,Lars Holster,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Struensee Gymnasium,,,Zweigstelle,,,Stufe 4,,Altona-Altstadt,1110,,,,,,,5,ReBBZ Altona,POINT (9.956161 53.559407),EPSG:4326,Staatlich,53.55940662085684,9.956160969306517,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
